time,open,close,low,high,amount,vol,count
2018-07-06 04:00:00,6508.17,6511.07,6486.55,6526.3,256.05251326843967,1665633.1031470746,5410
2018-07-06 03:00:00,6486.48,6507.75,6460.0,6520.0,366.2616067623839,2373438.6627307404,5542
2018-07-06 02:00:00,6561.63,6486.48,6460.18,6588.93,693.4562127482545,4514983.095005029,9129
2018-07-06 01:00:00,6590.3,6561.18,6545.0,6603.82,629.0325488813236,4133366.859063803,8579
2018-07-06 00:00:00,6616.01,6590.3,6582.24,6643.5,808.1720067262285,5350904.3914822405,10192
2018-07-05 23:00:00,6579.33,6616.01,6543.54,6625.85,970.7611109040822,6397033.577717199,10898
2018-07-05 22:00:00,6600.36,6579.49,6566.0,6614.08,859.8498048496532,5666171.160652738,9310
2018-07-05 21:00:00,6645.52,6600.95,6586.0,6675.32,1053.6529069473056,6984329.5447628265,11386
2018-07-05 20:00:00,6613.95,6645.52,6582.34,6661.65,732.8902059710457,4856811.9547205195,7940
2018-07-05 19:00:00,6644.83,6613.97,6613.5,6697.44,942.2399378844166,6266528.638393893,9449
2018-07-05 18:00:00,6645.67,6644.55,6599.59,6668.1,1151.344632287931,7630681.285476702,10348
2018-07-05 17:00:00,6624.69,6645.67,6556.18,6654.06,735.33625971889,4850524.008526188,8392
2018-07-05 16:00:00,6613.7,6624.69,6603.67,6628.11,480.240856024342,3177420.8959508226,6162
2018-07-05 15:00:00,6598.99,6613.7,6595.58,6624.18,501.7295741319518,3316794.565570026,5611
2018-07-05 14:00:00,6604.36,6598.99,6585.81,6616.13,399.95068669832705,2638519.290354157,5673
2018-07-05 13:00:00,6628.76,6604.36,6570.0,6670.0,597.1666513199449,3950075.5371162333,7366
2018-07-05 12:00:00,6628.53,6628.77,6615.08,6638.1,358.63069418755646,2376746.1767018605,5318
2018-07-05 11:00:00,6599.65,6628.53,6598.98,6632.13,401.4522350348099,2656723.1453821063,5790
2018-07-05 10:00:00,6637.5,6599.65,6590.0,6650.28,441.86270267042283,2924097.3528393987,7205
2018-07-05 09:00:00,6566.03,6636.98,6558.18,6700.0,720.8787526326327,4777261.578979356,8869
2018-07-05 08:00:00,6592.34,6566.0,6522.75,6601.27,796.528555280673,5231300.569465705,9340
2018-07-05 07:00:00,6591.41,6592.34,6562.18,6600.0,470.2287018374901,3095167.8865074413,7448
2018-07-05 06:00:00,6690.53,6590.01,6558.9,6696.02,435.38944043386766,2884782.9413891835,6333
2018-07-05 05:00:00,6693.81,6690.2,6671.46,6696.02,131.48101443553549,878976.5149047145,3750
2018-07-05 04:00:00,6684.29,6693.81,6680.0,6696.11,112.13901981622739,749851.1033958441,3358
2018-07-05 03:00:00,6671.31,6684.29,6665.96,6685.59,103.100287857892,688202.7849183549,3231
2018-07-05 02:00:00,6675.73,6671.97,6665.34,6698.0,181.60425836769193,1213414.0644281032,4241
2018-07-05 01:00:00,6663.5,6675.21,6655.23,6682.0,240.88115057052855,1606720.6142567731,5010
2018-07-05 00:00:00,6681.75,6663.5,6647.55,6694.87,594.8571967863617,3968507.6001078095,8655
2018-07-04 23:00:00,6699.59,6681.09,6666.0,6706.11,495.5470074258526,3314679.4744905196,7242
2018-07-04 22:00:00,6710.82,6699.59,6678.18,6717.81,1050.313855502083,7037396.988038124,10633
2018-07-04 21:00:00,6551.5,6711.83,6549.88,6799.0,1474.5817298772956,9897230.279512137,14411
2018-07-04 20:00:00,6539.85,6551.5,6532.05,6567.11,711.5250583301787,4659915.323398634,8053
2018-07-04 19:00:00,6511.36,6539.39,6502.23,6545.86,588.4619219305922,3839774.8672109647,6884
2018-07-04 18:00:00,6540.7,6511.36,6509.0,6545.86,466.7091992466053,3046497.036922768,6901
2018-07-04 17:00:00,6526.46,6540.4,6499.95,6545.05,887.422699123351,5790356.907340554,9151
2018-07-04 16:00:00,6469.35,6526.76,6466.37,6561.02,997.5686620575435,6505344.274012754,10841
2018-07-04 15:00:00,6475.64,6470.0,6460.29,6480.24,365.52727788327064,2364907.697269469,5231
2018-07-04 14:00:00,6487.94,6475.64,6466.0,6500.73,450.44930566330197,2920732.2528613657,6709
2018-07-04 13:00:00,6475.41,6487.94,6463.5,6500.0,539.894280486446,3500583.431640778,6560
2018-07-04 12:00:00,6467.55,6475.41,6464.14,6483.0,246.5423102762019,1596394.0415834023,4420
2018-07-04 11:00:00,6457.0,6467.55,6457.0,6488.24,313.01738468578515,2025627.2569915445,6695
2018-07-04 10:00:00,6446.88,6457.0,6436.21,6463.87,379.23872567872155,2446251.703267659,6547
2018-07-04 09:00:00,6455.29,6446.88,6415.14,6457.88,609.2409550663991,3923813.504361872,9104
2018-07-04 08:00:00,6512.23,6455.35,6452.0,6523.36,674.8617297874237,4372703.28632727,10388
2018-07-04 07:00:00,6482.22,6512.18,6466.17,6531.84,409.97157970433375,2664089.7381911813,8163
2018-07-04 06:00:00,6613.19,6483.58,6470.16,6619.88,928.2038964175835,6057607.841946316,10834
2018-07-04 05:00:00,6616.07,6613.24,6589.88,6618.31,137.92885797054188,910821.5918192382,5499
2018-07-04 04:00:00,6603.76,6616.75,6586.39,6624.37,161.38958403805577,1067132.4785603874,5209
2018-07-04 03:00:00,6570.65,6603.76,6541.88,6642.27,392.45062070804,2591400.1899372516,7877
2018-07-04 02:00:00,6584.62,6570.65,6561.0,6585.16,175.2494838102237,1151667.4433241491,4221
2018-07-04 01:00:00,6589.21,6585.22,6566.02,6589.21,151.59547690928343,997077.31926003,4008
2018-07-04 00:00:00,6588.77,6589.15,6575.88,6597.45,262.81505167379834,1731575.8998825091,5987
2018-07-03 23:00:00,6577.71,6588.9,6568.06,6598.06,370.9244007878173,2442331.4630099824,6509
2018-07-03 22:00:00,6565.41,6577.11,6551.87,6583.55,295.01244350080356,1936511.7327640227,6030
2018-07-03 21:00:00,6581.91,6565.9,6551.88,6587.03,413.52671442500497,2717124.8620863343,7653
2018-07-03 20:00:00,6578.43,6581.91,6565.87,6583.01,302.0429294140534,1986103.0982106877,6839
2018-07-03 19:00:00,6562.5,6578.1,6549.48,6593.88,455.13522931293056,2992101.615583814,7467
2018-07-03 18:00:00,6611.49,6560.2,6528.0,6614.9,1337.1414793070728,8783796.01250443,13320
2018-07-03 17:00:00,6629.92,6611.49,6610.06,6640.51,364.6591860724356,2416113.4931553574,6227
2018-07-03 16:00:00,6641.21,6629.92,6613.05,6643.0,339.6588279628661,2251601.414385845,6027
2018-07-03 15:00:00,6641.97,6641.21,6630.0,6652.98,381.6448104192947,2534474.0198864196,7369
2018-07-03 14:00:00,6620.0,6641.98,6609.94,6642.97,825.0152623471945,5463830.084715846,6829
2018-07-03 13:00:00,6638.81,6619.79,6619.31,6650.0,653.2390177860535,4332201.207016567,7092
2018-07-03 12:00:00,6646.56,6638.81,6636.5,6679.95,830.7609002237843,5525907.318360551,8968
2018-07-03 11:00:00,6637.23,6646.56,6630.05,6670.0,515.4497737119344,3428396.2686184254,7727
2018-07-03 10:00:00,6618.2,6637.23,6617.53,6647.32,524.9929737549669,3480413.558877784,8167
2018-07-03 09:00:00,6610.65,6618.2,6605.88,6630.0,394.6663754771531,2611692.908804009,5326
2018-07-03 08:00:00,6614.63,6610.46,6600.0,6616.19,179.7518769266192,1188092.553608694,4504
2018-07-03 07:00:00,6630.45,6614.45,6600.0,6631.07,182.73683059125355,1208445.1950621365,5572
2018-07-03 06:00:00,6652.8,6630.46,6603.66,6652.94,227.44914389082993,1507346.6930473933,5482
2018-07-03 05:00:00,6629.87,6652.8,6625.27,6659.61,131.66540097582404,874652.2318398333,4228
2018-07-03 04:00:00,6630.73,6630.45,6621.33,6638.48,105.36344321300109,698195.5563048,3713
2018-07-03 03:00:00,6637.4,6630.68,6625.0,6683.55,456.8310009395486,3036959.2935572457,6917
2018-07-03 02:00:00,6614.0,6637.32,6608.58,6650.0,329.95760606567706,2185950.637000399,6414
2018-07-03 01:00:00,6609.62,6613.99,6609.33,6628.89,305.27245141343286,2020626.1356207847,6500
2018-07-03 00:00:00,6623.94,6610.0,6590.0,6637.24,745.3557269312171,4928718.2705364525,10498
2018-07-02 23:00:00,6603.14,6623.63,6603.14,6638.95,838.4843511173766,5554223.544020373,9175
2018-07-02 22:00:00,6595.35,6602.57,6582.75,6651.14,1481.0138471644943,9785698.704759348,14502
2018-07-02 21:00:00,6349.99,6595.23,6349.35,6666.66,2351.894382981313,15393492.062784316,21006
2018-07-02 20:00:00,6344.82,6349.99,6335.01,6356.42,254.50854513385883,1615311.9040292022,5421
2018-07-02 19:00:00,6337.36,6344.82,6336.86,6360.0,239.81970371243983,1522618.7649092404,4999
2018-07-02 18:00:00,6328.96,6337.02,6326.81,6357.05,394.7740032595343,2504004.100760442,6445
2018-07-02 17:00:00,6354.64,6328.96,6318.09,6355.08,338.99893208270265,2146718.272229415,5979
2018-07-02 16:00:00,6354.49,6354.63,6341.9,6404.97,1462.5935331202336,9316444.640424496,14269
2018-07-02 15:00:00,6312.61,6355.71,6307.75,6364.81,350.1447468269905,2218122.8752010763,6250
2018-07-02 14:00:00,6294.57,6312.93,6269.31,6326.68,339.2201885501095,2136330.116421405,6020
2018-07-02 13:00:00,6310.46,6294.57,6292.91,6313.08,168.36714037196745,1061349.791183826,4394
2018-07-02 12:00:00,6347.51,6310.46,6286.96,6348.13,300.35861887419685,1896608.4893896773,5667
2018-07-02 11:00:00,6342.71,6347.51,6334.0,6351.9,277.2958866411056,1758890.3280056233,4579
2018-07-02 10:00:00,6324.78,6343.19,6324.15,6348.9,154.43116789467427,978734.1498727228,4141
2018-07-02 09:00:00,6343.43,6324.2,6324.15,6353.34,169.91991768813904,1077257.5077979886,4412
2018-07-02 08:00:00,6355.43,6343.43,6318.91,6367.56,257.2064261608397,1632071.1131019653,6113
2018-07-02 07:00:00,6373.16,6355.84,6344.56,6398.91,284.6285988363243,1813584.2321234646,5896
2018-07-02 06:00:00,6370.51,6373.79,6362.43,6396.4,249.55053931259582,1592027.710147175,5468
2018-07-02 05:00:00,6353.64,6370.51,6339.7,6374.91,164.8348152253008,1047944.2931796317,4851
2018-07-02 04:00:00,6327.19,6353.69,6315.92,6412.71,339.53505108419995,2163253.475279607,6963
2018-07-02 03:00:00,6320.57,6326.98,6307.43,6328.29,70.87665257575354,447858.54928866564,3357
2018-07-02 02:00:00,6333.61,6320.57,6319.03,6340.0,102.65839390436615,649835.4963533677,3739
2018-07-02 01:00:00,6316.3,6333.6,6313.24,6346.36,152.38789978966827,964252.8330173396,5280
2018-07-02 00:00:00,6313.42,6316.31,6300.25,6328.9,246.48899428937727,1556689.1555488792,6440
2018-07-01 23:00:00,6288.9,6312.21,6258.0,6325.46,429.3106765093412,2700640.0090289814,7744
2018-07-01 22:00:00,6348.48,6290.37,6280.0,6348.54,599.5929702872784,3781859.845027053,8736
2018-07-01 21:00:00,6351.93,6348.09,6332.0,6364.87,223.71807954525516,1420684.2487796545,5357
2018-07-01 20:00:00,6382.35,6352.49,6348.0,6386.37,272.75386450606777,1737360.0545175984,5206
2018-07-01 19:00:00,6381.91,6382.37,6368.91,6384.84,112.02358457507145,714223.5587548054,4004
2018-07-01 18:00:00,6361.75,6382.21,6358.93,6389.0,208.45123013584694,1329166.1024892204,5320
2018-07-01 17:00:00,6389.2,6361.78,6346.01,6403.9,317.77118358207844,2027854.687755886,5141
2018-07-01 16:00:00,6379.39,6389.2,6364.39,6390.91,208.18683389837878,1327833.8269556311,5288
2018-07-01 15:00:00,6362.52,6379.39,6362.52,6394.13,309.09969562410515,1971822.7062379906,6536
2018-07-01 14:00:00,6389.37,6362.51,6362.22,6407.46,268.41387563218524,1714854.6351653952,6250
2018-07-01 13:00:00,6360.51,6388.84,6355.47,6404.29,538.9943920439957,3435939.9530353914,8035
2018-07-01 12:00:00,6345.84,6362.46,6340.06,6362.46,159.33631407717488,1011510.824890487,4844
2018-07-01 11:00:00,6341.32,6345.84,6338.4,6360.91,166.9006380017735,1060028.4219816152,4273
2018-07-01 10:00:00,6351.14,6341.42,6337.02,6362.55,177.84398523232247,1128985.1367476177,5191
2018-07-01 09:00:00,6371.97,6350.0,6319.31,6374.91,237.79974508485287,1510152.182110865,5891
2018-07-01 08:00:00,6393.44,6371.97,6365.22,6450.0,523.559979980597,3354455.705465894,8604
2018-07-01 07:00:00,6344.34,6393.76,6337.14,6428.04,445.43384612881397,2845228.58134456,7134
2018-07-01 06:00:00,6332.79,6344.18,6328.97,6345.85,93.19950221434478,590425.0740760028,3093
2018-07-01 05:00:00,6358.76,6333.37,6330.98,6360.78,71.03078134148775,450365.68429012,2838
2018-07-01 04:00:00,6326.21,6358.76,6322.58,6376.91,157.90393133668525,1002210.5139406809,4195
2018-07-01 03:00:00,6319.39,6325.9,6309.36,6332.91,158.1769952823657,999777.8902167993,4231
2018-07-01 02:00:00,6340.57,6319.34,6301.22,6350.0,407.56813584489066,2578757.752867936,6574
2018-07-01 01:00:00,6352.93,6339.89,6318.9,6359.2,716.1381550159479,4539701.699157251,9792
2018-07-01 00:00:00,6377.48,6352.93,6336.91,6383.46,323.1745611535902,2054813.1462943954,7463
2018-06-30 23:00:00,6363.62,6379.1,6328.11,6387.31,345.64392265058626,2199229.812293196,6599
2018-06-30 22:00:00,6395.72,6363.61,6329.63,6398.33,672.041846340597,4274710.046739623,8537
2018-06-30 21:00:00,6392.03,6396.36,6386.92,6404.84,254.60940464503227,1628390.0483534285,5175
2018-06-30 20:00:00,6396.43,6392.06,6387.97,6453.46,505.3450429259979,3244094.2619317467,6785
2018-06-30 19:00:00,6379.71,6396.28,6370.0,6406.45,324.613876284885,2074038.7022339064,5895
2018-06-30 18:00:00,6406.14,6379.71,6365.73,6413.62,267.041750005563,1705766.2850587128,4785
2018-06-30 17:00:00,6385.49,6406.3,6376.91,6430.0,392.0278260401615,2507301.331313275,5948
2018-06-30 16:00:00,6407.99,6385.43,6350.49,6409.39,387.64852436183776,2476192.1123772524,5827
2018-06-30 15:00:00,6386.62,6408.0,6384.92,6418.0,304.8950896762052,1952145.9471805682,5904
2018-06-30 14:00:00,6393.32,6386.62,6381.49,6404.91,333.958581068861,2135140.83815994,6510
2018-06-30 13:00:00,6378.09,6393.32,6378.09,6410.0,584.9915061550246,3743094.8176693018,6607
2018-06-30 12:00:00,6362.73,6378.04,6360.0,6393.58,531.8388596369259,3389310.3301911936,6485
2018-06-30 11:00:00,6391.89,6362.76,6355.75,6439.0,785.1800588985951,5017007.363971612,8857
2018-06-30 10:00:00,6410.94,6391.31,6372.91,6438.54,1234.9297189178376,7901915.427657034,12288
2018-06-30 09:00:00,6232.89,6410.94,6231.67,6515.55,2241.2828655322173,14249793.574856097,15676
2018-06-30 08:00:00,6199.32,6232.0,6190.82,6250.0,835.1655520834919,5202336.326304437,8866
2018-06-30 07:00:00,6246.37,6199.41,6182.91,6267.82,741.3027164328457,4618120.001752697,9527
2018-06-30 06:00:00,5918.74,6246.78,5918.74,6294.55,1779.522030359014,10956643.382635731,16230
2018-06-30 05:00:00,5893.73,5918.62,5891.92,5927.34,123.85893616948978,732579.3695855059,4721
2018-06-30 04:00:00,5886.11,5893.28,5882.99,5925.67,218.84299304365047,1292654.9151932562,5141
2018-06-30 03:00:00,5885.5,5886.12,5870.91,5889.91,104.30706183691713,613511.86397183,3707
2018-06-30 02:00:00,5897.76,5885.08,5879.46,5900.7,109.00079161012563,642046.4513031013,4190
2018-06-30 01:00:00,5878.47,5897.42,5876.27,5900.0,164.10620867202124,966476.5941657836,5216
2018-06-30 00:00:00,5903.78,5878.37,5864.69,5915.99,282.86437359328136,1664541.8610535993,6949
2018-06-29 23:00:00,5901.62,5903.82,5884.91,5908.62,255.76271436961673,1507227.5265485048,6650
2018-06-29 22:00:00,5860.43,5901.62,5859.4,5912.12,416.56168591146263,2451467.9200727013,7806
2018-06-29 21:00:00,5860.99,5860.41,5808.97,5878.98,506.53035478919816,2959691.929858803,7518
2018-06-29 20:00:00,5872.64,5860.99,5852.11,5910.04,236.48619167794925,1389696.1604517945,5223
2018-06-29 19:00:00,5889.82,5872.64,5844.91,5891.26,294.3836075809805,1727546.1103298254,6692
2018-06-29 18:00:00,5925.0,5889.77,5880.0,5925.93,208.977652065825,1232977.778114894,5380
2018-06-29 17:00:00,5895.49,5925.0,5891.98,5926.91,225.28368397734232,1330648.0856499923,5800
2018-06-29 16:00:00,5904.85,5895.42,5894.91,5929.6,346.9482507862469,2050969.3910014795,6850
2018-06-29 15:00:00,5882.68,5904.29,5876.1,5904.91,391.57504122589006,2307840.7971117566,6872
2018-06-29 14:00:00,5902.16,5882.09,5868.91,5912.91,423.9557386933559,2497505.1030772417,6496
2018-06-29 13:00:00,5857.81,5902.16,5800.0,5973.16,1220.0507124078108,7157543.019619557,12426
2018-06-29 12:00:00,5886.01,5857.8,5854.91,5886.01,304.906747580172,1789448.5200320957,5054
2018-06-29 11:00:00,5870.05,5885.91,5855.0,5888.0,266.44720017136996,1565167.9678672429,5490
2018-06-29 10:00:00,5874.34,5870.39,5852.91,5885.77,341.77104659767986,2007320.194135408,5818
2018-06-29 09:00:00,5892.34,5874.34,5850.0,5905.75,404.6310021030551,2378153.8000112367,6564
2018-06-29 08:00:00,5851.74,5892.34,5851.21,5907.33,484.6145036364548,2852136.688761299,7074
2018-06-29 07:00:00,5941.15,5851.75,5817.45,5941.69,1109.0870108803301,6512354.670660256,11235
2018-06-29 06:00:00,5921.54,5941.15,5898.54,5968.29,884.4601330259013,5240073.515791839,9796
2018-06-29 05:00:00,6047.92,5922.59,5910.1,6054.33,933.6616334790078,5582109.13476178,11731
2018-06-29 04:00:00,6091.46,6046.6,6026.0,6103.75,501.0514253098948,3036468.9455413856,9016
2018-06-29 03:00:00,6104.64,6091.46,6066.0,6113.54,329.17949872066066,2004013.7943705926,5318
2018-06-29 02:00:00,6109.21,6104.49,6100.97,6110.63,78.30117174900015,478090.0888745517,2739
2018-06-29 01:00:00,6111.29,6109.21,6100.9,6112.61,116.1059833885219,709074.2962470519,2903
2018-06-29 00:00:00,6104.65,6111.01,6101.0,6120.3,277.95618545617356,1698773.3988974432,5421
2018-06-28 23:00:00,6123.18,6104.65,6101.49,6125.23,384.7130750119168,2351069.5400347835,5808
2018-06-28 22:00:00,6111.43,6123.0,6066.53,6132.18,624.4662857983382,3810658.340483477,7506
2018-06-28 21:00:00,6100.5,6111.43,6090.38,6111.46,314.31229838606316,1917035.8600554853,4764
2018-06-28 20:00:00,6105.21,6100.51,6099.0,6126.46,281.0928102803412,1716998.5705953105,5134
2018-06-28 19:00:00,6090.76,6105.21,6087.77,6110.95,284.67119918123433,1735862.5296689516,4902
2018-06-28 18:00:00,6105.73,6090.76,6080.93,6107.97,360.0668953297307,2194676.171633352,4545
2018-06-28 17:00:00,6112.96,6105.11,6095.0,6117.89,228.25482457441115,1393959.8386321138,4190
2018-06-28 16:00:00,6111.13,6112.96,6105.86,6134.57,319.430788710778,1953786.6412803961,4203
2018-06-28 15:00:00,6100.0,6110.79,6092.95,6111.19,256.260870903938,1563595.245312004,4114
2018-06-28 14:00:00,6117.41,6100.0,6098.91,6117.41,193.18711738188824,1179580.3704169323,3052
2018-06-28 13:00:00,6100.61,6116.19,6087.22,6118.26,338.6418566573158,2066166.7948130972,5331
2018-06-28 12:00:00,6095.93,6100.61,6083.0,6106.99,254.94770951139122,1553464.3436577027,3941
2018-06-28 11:00:00,6110.04,6095.32,6072.0,6127.6,292.31828122460644,1782549.1919854758,4827
2018-06-28 10:00:00,6138.24,6110.04,6092.95,6150.01,369.7441555980052,2266153.0128114726,4513
2018-06-28 09:00:00,6144.16,6138.85,6117.0,6144.78,297.96337592972196,1827557.6104304895,4707
2018-06-28 08:00:00,6137.5,6144.16,6134.52,6168.54,247.55140811550837,1522643.5598236376,3963
2018-06-28 07:00:00,6141.43,6137.0,6116.24,6190.91,539.4863325749171,3320028.760039,4909
2018-06-28 06:00:00,6121.06,6141.01,6121.06,6161.07,696.1928026777055,4279266.838987,4266
2018-06-28 05:00:00,6126.19,6120.93,6113.68,6132.55,67.65399733008765,414215.417846,1876
2018-06-28 04:00:00,6134.91,6127.59,6109.83,6144.85,185.57776626148728,1136894.262612075,3350
2018-06-28 03:00:00,6121.98,6135.3,6111.02,6155.4,618.4075774251402,3787921.0021963073,4921
2018-06-28 02:00:00,6117.56,6121.97,6112.33,6129.0,103.68504941510349,634626.7722094903,2527
2018-06-28 01:00:00,6124.0,6117.56,6106.51,6129.72,409.0713220556748,2504819.5116240345,4889
2018-06-28 00:00:00,6107.11,6124.0,6086.71,6134.91,643.2004551610995,3930726.6769631538,7363
2018-06-27 23:00:00,6051.7,6109.36,6038.08,6153.33,1195.636556137743,7288309.949253785,10926
2018-06-27 22:00:00,6085.0,6048.88,6001.0,6090.02,713.7212505617323,4312765.859760261,7689
2018-06-27 21:00:00,6085.76,6085.0,6082.16,6103.7,188.2242715192115,1146687.6798189708,4097
2018-06-27 20:00:00,6091.82,6086.35,6060.05,6094.14,297.15884350377996,1807229.9281528895,4768
2018-06-27 19:00:00,6118.2,6092.32,6087.71,6120.05,331.28588572800305,2022234.0511060648,5437
2018-06-27 18:00:00,6105.22,6118.2,6090.5,6142.12,805.598631310217,4929608.019222735,7630
2018-06-27 17:00:00,6077.18,6104.83,6073.0,6111.02,586.8770552275652,3578399.169035846,5799
2018-06-27 16:00:00,6073.35,6077.18,6070.7,6117.7,271.795049094184,1653473.703721997,5169
2018-06-27 15:00:00,6070.46,6073.66,6063.04,6085.76,284.82245574263595,1729770.128715664,5014
2018-06-27 14:00:00,6073.8,6071.06,6069.39,6091.29,243.7413006256736,1481987.1115664926,4912
2018-06-27 13:00:00,6058.81,6073.8,6056.44,6091.31,302.48711385564627,1838079.0455443673,5973
2018-06-27 12:00:00,6038.02,6058.48,6033.7,6065.5,278.9974063719436,1688650.1159570871,4817
2018-06-27 11:00:00,6070.49,6038.02,6031.7,6084.2,344.9874049999526,2090624.6129608986,5147
2018-06-27 10:00:00,6084.85,6070.49,6061.99,6084.85,202.4395471853002,1229123.4174351466,3845
2018-06-27 09:00:00,6081.32,6083.84,6062.14,6115.63,360.45394354474496,2192733.6849711374,5295
2018-06-27 08:00:00,6066.22,6081.32,6020.0,6103.08,749.2190193229874,4538706.614736082,10100
2018-06-27 07:00:00,6158.06,6065.99,6043.7,6158.48,716.1232822001224,4364015.465640406,7920
2018-06-27 06:00:00,6217.03,6158.47,6100.0,6217.66,789.0504904288563,4848237.886333809,7764
2018-06-27 05:00:00,6178.3,6217.03,6169.82,6250.0,366.4449792825375,2273414.472969937,4566
2018-06-27 04:00:00,6166.66,6178.06,6165.36,6187.0,117.04563889884969,723177.2291277676,2559
2018-06-27 03:00:00,6167.01,6166.56,6158.18,6181.7,136.84374673350132,843787.8326059091,3010
